Date,Species,Concentration,Uncertainty,Uncertainty_Ratio
2003-09-30,Sodium Ion,0.10200,0.04329,0.42441
2003-10-03,Sodium Ion,0.09250,0.04075,0.44054
2003-10-09,Sodium Ion,0.08810,0.35240,4.00000
2003-10-12,Sodium Ion,0.04030,0.02931,0.72730
2003-10-15,Sodium Ion,0.08810,0.35240,4.00000
2003-10-18,Sodium Ion,0.08810,0.35240,4.00000
2003-10-21,Sodium Ion,0.08810,0.35240,4.00000
2004-07-08,Sodium Ion,0.08810,0.35240,4.00000
2004-07-11,Sodium Ion,0.11000,0.04550,0.41364
2004-07-14,Sodium Ion,0.16600,0.06210,0.37410
2004-07-17,Sodium Ion,0.04960,0.03091,0.62319
2004-07-20,Sodium Ion,0.09770,0.04213,0.43122
2004-07-23,Sodium Ion,0.11100,0.04578,0.41243
2004-07-29,Sodium Ion,0.01500,0.02500,1.66667
2004-08-01,Sodium Ion,0.24000,0.08561,0.35671
2004-08-04,Sodium Ion,0.03380,0.02834,0.83846
2004-08-07,Sodium Ion,0.08810,0.35240,4.00000
2004-08-10,Sodium Ion,0.05020,0.03102,0.61793
2004-08-16,Sodium Ion,0.04560,0.03019,0.66206
2004-08-19,Sodium Ion,0.05340,0.03164,0.59251
2004-08-22,Sodium Ion,0.08810,0.35240,4.00000
2004-08-25,Sodium Ion,0.08810,0.35240,4.00000
2004-09-21,Sodium Ion,0.04030,0.02931,0.72730
2004-09-27,Sodium Ion,0.06320,0.03366,0.53259
2004-09-30,Sodium Ion,0.01500,0.02500,1.66667
2004-10-03,Sodium Ion,0.01500,0.02500,1.66667
2004-10-06,Sodium Ion,0.05860,0.03268,0.55768
2004-10-09,Sodium Ion,0.11600,0.04719,0.40681
2004-10-12,Sodium Ion,0.08810,0.35240,4.00000
2004-10-15,Sodium Ion,0.01500,0.02500,1.66667
2004-10-21,Sodium Ion,0.14900,0.05690,0.38188
2004-10-24,Sodium Ion,0.16300,0.06118,0.37534
2004-10-27,Sodium Ion,0.01500,0.02500,1.66667
2004-10-30,Sodium Ion,0.17000,0.06334,0.37259
2004-11-02,Sodium Ion,0.13200,0.05182,0.39258
2004-11-08,Sodium Ion,0.17500,0.06490,0.37086
2004-11-11,Sodium Ion,0.01500,0.02500,1.66667
2004-11-14,Sodium Ion,0.01500,0.02500,1.66667
2004-11-17,Sodium Ion,0.10000,0.04275,0.42750
2004-11-20,Sodium Ion,0.31400,0.10986,0.34987
2004-11-23,Sodium Ion,0.09770,0.04213,0.43122
2004-11-26,Sodium Ion,0.01500,0.02500,1.66667
2004-12-02,Sodium Ion,0.01500,0.02500,1.66667
2004-12-05,Sodium Ion,0.06430,0.03390,0.52722
2004-12-08,Sodium Ion,0.06840,0.03481,0.50892
2004-12-11,Sodium Ion,0.01500,0.02500,1.66667
2004-12-14,Sodium Ion,0.03450,0.02844,0.82435
2004-12-20,Sodium Ion,0.10000,0.04275,0.42750
2004-12-29,Sodium Ion,0.07060,0.03532,0.50028
2005-01-01,Sodium Ion,0.13900,0.05389,0.38770
2005-01-04,Sodium Ion,0.05520,0.03199,0.57953
2005-01-10,Sodium Ion,0.07740,0.03693,0.47713
2005-01-13,Sodium Ion,0.18500,0.06803,0.36773
2005-01-16,Sodium Ion,0.12500,0.04977,0.39816
2005-01-19,Sodium Ion,0.15100,0.05751,0.38086
2005-01-22,Sodium Ion,0.11800,0.04776,0.40475
2005-01-25,Sodium Ion,0.09780,0.04215,0.43098
2005-01-28,Sodium Ion,0.11500,0.04690,0.40783
2005-02-03,Sodium Ion,0.17800,0.06583,0.36983
2005-02-06,Sodium Ion,0.03820,0.02898,0.75864
2005-02-09,Sodium Ion,0.18000,0.06646,0.36922
2005-02-12,Sodium Ion,0.04470,0.03004,0.67204
2005-02-15,Sodium Ion,0.10900,0.04522,0.41486
2005-02-21,Sodium Ion,0.06740,0.03459,0.51320
2005-02-24,Sodium Ion,0.06640,0.03436,0.51747
2005-02-27,Sodium Ion,0.07420,0.03616,0.48733
2005-03-02,Sodium Ion,0.01500,0.02500,1.66667
2005-03-05,Sodium Ion,0.11300,0.04634,0.41009
2005-03-08,Sodium Ion,0.08120,0.03786,0.46626
2005-03-11,Sodium Ion,0.16600,0.06210,0.37410
2005-03-17,Sodium Ion,0.05680,0.03231,0.56884
2005-03-20,Sodium Ion,0.05220,0.03140,0.60153
2005-03-23,Sodium Ion,0.04610,0.03028,0.65683
2005-03-26,Sodium Ion,0.06320,0.03366,0.53259
2005-03-29,Sodium Ion,0.11300,0.04634,0.41009
2005-04-04,Sodium Ion,0.01500,0.02500,1.66667
2005-04-07,Sodium Ion,0.16000,0.06025,0.37656
2005-04-10,Sodium Ion,0.04200,0.02958,0.70429
2005-04-13,Sodium Ion,0.12200,0.04891,0.40090
2005-04-16,Sodium Ion,0.15700,0.05933,0.37790
2005-04-19,Sodium Ion,0.05320,0.03160,0.59398
2005-04-22,Sodium Ion,0.20900,0.07564,0.36191
2005-04-28,Sodium Ion,0.08810,0.35240,4.00000
2005-05-01,Sodium Ion,0.03040,0.02789,0.91743
2005-05-04,Sodium Ion,0.01500,0.02500,1.66667
2005-05-07,Sodium Ion,0.07260,0.03578,0.49284
2005-05-10,Sodium Ion,0.06140,0.03327,0.54186
2005-05-16,Sodium Ion,0.04450,0.03000,0.67416
2005-05-19,Sodium Ion,0.04050,0.02934,0.72444
2005-05-22,Sodium Ion,0.04790,0.03060,0.63883
2005-05-25,Sodium Ion,0.06190,0.03338,0.53926
2005-05-28,Sodium Ion,0.03420,0.02840,0.83041
2005-06-03,Sodium Ion,0.01500,0.02500,1.66667
2005-06-09,Sodium Ion,0.15600,0.05903,0.37840
2005-06-12,Sodium Ion,0.30100,0.10557,0.35073
2005-06-15,Sodium Ion,0.05520,0.03199,0.57953
2005-06-18,Sodium Ion,0.01500,0.02500,1.66667
2005-06-21,Sodium Ion,0.13100,0.05153,0.39336
2005-06-27,Sodium Ion,0.07380,0.03607,0.48875
2005-06-30,Sodium Ion,0.07000,0.03518,0.50257
2005-07-03,Sodium Ion,0.06450,0.03394,0.52620
2005-07-06,Sodium Ion,0.10600,0.04439,0.41877
2005-07-09,Sodium Ion,0.05740,0.03244,0.56516
2005-07-12,Sodium Ion,0.03920,0.02913,0.74311
2005-07-15,Sodium Ion,0.08810,0.35240,4.00000
2005-07-21,Sodium Ion,0.05410,0.03177,0.58725
2005-07-24,Sodium Ion,0.01500,0.02500,1.66667
2005-07-27,Sodium Ion,0.06000,0.03297,0.54950
2005-07-30,Sodium Ion,0.07790,0.03705,0.47561
2005-08-02,Sodium Ion,0.06580,0.03423,0.52021
2005-08-08,Sodium Ion,0.03260,0.02818,0.86442
2005-08-11,Sodium Ion,0.10400,0.04383,0.42144
2005-08-14,Sodium Ion,0.05930,0.03283,0.55363
2005-08-17,Sodium Ion,0.16400,0.06148,0.37488
2005-08-20,Sodium Ion,0.07540,0.03645,0.48342
2005-08-23,Sodium Ion,0.01500,0.02500,1.66667
2005-08-26,Sodium Ion,0.07780,0.03703,0.47596
2005-09-01,Sodium Ion,0.07230,0.03571,0.49391
2005-09-04,Sodium Ion,0.01500,0.02500,1.66667
2005-09-07,Sodium Ion,0.09430,0.04122,0.43712
2005-09-10,Sodium Ion,0.06590,0.03425,0.51973
2005-09-13,Sodium Ion,0.07840,0.03717,0.47411
2005-09-19,Sodium Ion,0.05790,0.03254,0.56200
2005-09-22,Sodium Ion,0.09630,0.04175,0.43354
2005-09-25,Sodium Ion,0.33300,0.11615,0.34880
2005-09-28,Sodium Ion,0.03680,0.02877,0.78179
2005-10-01,Sodium Ion,0.09410,0.04117,0.43751
2005-10-04,Sodium Ion,0.08660,0.03922,0.45289
2005-10-07,Sodium Ion,0.38800,0.13444,0.34649
2005-10-13,Sodium Ion,0.01500,0.02500,1.66667
2005-10-16,Sodium Ion,0.01500,0.02500,1.66667
2005-10-19,Sodium Ion,0.13200,0.05182,0.39258
2005-10-22,Sodium Ion,0.01500,0.02500,1.66667
2005-10-25,Sodium Ion,0.01500,0.02500,1.66667
2005-10-31,Sodium Ion,0.07070,0.03534,0.49986
2005-11-03,Sodium Ion,0.01500,0.02500,1.66667
2005-11-06,Sodium Ion,0.20000,0.07277,0.36385
2005-11-09,Sodium Ion,0.10100,0.04302,0.42594
2005-11-12,Sodium Ion,0.03200,0.02810,0.87812
2005-11-15,Sodium Ion,0.07990,0.03754,0.46984
2005-11-21,Sodium Ion,0.03740,0.02886,0.77166
2005-11-27,Sodium Ion,0.01500,0.02500,1.66667
2005-11-30,Sodium Ion,0.06100,0.03319,0.54410
2005-12-03,Sodium Ion,0.01500,0.02500,1.66667
2005-12-06,Sodium Ion,0.05130,0.03123,0.60877
2005-12-09,Sodium Ion,0.06970,0.03511,0.50373
2005-12-15,Sodium Ion,0.09370,0.04106,0.43821
2005-12-18,Sodium Ion,0.01500,0.02500,1.66667
2005-12-21,Sodium Ion,0.04190,0.02957,0.70573
2005-12-24,Sodium Ion,0.04610,0.03028,0.65683
2005-12-28,Sodium Ion,0.07160,0.03555,0.49651
2006-01-02,Sodium Ion,0.18900,0.06929,0.36661
2006-01-05,Sodium Ion,0.01500,0.02500,1.66667
2006-01-08,Sodium Ion,0.05590,0.03213,0.57478
2006-01-11,Sodium Ion,0.08300,0.03831,0.46157
2006-01-17,Sodium Ion,0.12900,0.05094,0.39488
2006-01-23,Sodium Ion,0.04810,0.03064,0.63701
2006-01-26,Sodium Ion,0.03260,0.02818,0.86442
2006-01-29,Sodium Ion,0.16500,0.06179,0.37448
2006-02-01,Sodium Ion,0.03120,0.02799,0.89712
2006-02-04,Sodium Ion,0.06400,0.03383,0.52859
2006-02-07,Sodium Ion,0.01500,0.02500,1.66667
2006-02-10,Sodium Ion,0.07130,0.03548,0.49762
2006-02-16,Sodium Ion,0.07120,0.03546,0.49803
2006-02-19,Sodium Ion,0.04990,0.03097,0.62064
2006-02-22,Sodium Ion,0.14300,0.05509,0.38524
2006-02-25,Sodium Ion,0.08000,0.03756,0.46950
2006-02-28,Sodium Ion,0.01500,0.02500,1.66667
2006-03-06,Sodium Ion,0.03560,0.02859,0.80309
2006-03-09,Sodium Ion,0.10900,0.04522,0.41486
2006-03-12,Sodium Ion,0.14000,0.05419,0.38707
2006-03-15,Sodium Ion,0.01500,0.02500,1.66667
2006-03-18,Sodium Ion,0.03880,0.02907,0.74923
2006-03-21,Sodium Ion,0.34700,0.12079,0.34810
2006-03-24,Sodium Ion,0.01500,0.02500,1.66667
2006-03-30,Sodium Ion,0.07210,0.03567,0.49473
2006-04-02,Sodium Ion,0.01500,0.02500,1.66667
2006-04-05,Sodium Ion,0.01500,0.02500,1.66667
2006-04-08,Sodium Ion,0.05280,0.03152,0.59697
2006-04-11,Sodium Ion,0.12800,0.05065,0.39570
2006-04-17,Sodium Ion,0.01500,0.02500,1.66667
2006-04-20,Sodium Ion,0.01500,0.02500,1.66667
2006-04-23,Sodium Ion,0.14400,0.05539,0.38465
2006-04-26,Sodium Ion,0.08810,0.35240,4.00000
2006-04-29,Sodium Ion,0.06820,0.03477,0.50982
2006-05-02,Sodium Ion,0.12600,0.05006,0.39730
2006-05-05,Sodium Ion,0.10800,0.04494,0.41611
2006-05-11,Sodium Ion,0.09580,0.04162,0.43445
2006-05-14,Sodium Ion,0.08810,0.35240,4.00000
2006-05-17,Sodium Ion,0.07120,0.03546,0.49803
2006-05-20,Sodium Ion,0.03030,0.02788,0.92013
2006-05-23,Sodium Ion,0.01500,0.02500,1.66667
2006-05-29,Sodium Ion,0.08280,0.03826,0.46208
2006-06-01,Sodium Ion,0.33500,0.11681,0.34869
2006-06-04,Sodium Ion,0.04190,0.02957,0.70573
2006-06-07,Sodium Ion,0.05150,0.03127,0.60718
2006-06-10,Sodium Ion,0.01500,0.02500,1.66667
2006-06-13,Sodium Ion,0.01500,0.02500,1.66667
2006-06-16,Sodium Ion,0.01500,0.02500,1.66667
2006-06-22,Sodium Ion,0.03400,0.02837,0.83441
2006-06-25,Sodium Ion,0.10600,0.04439,0.41877
2006-06-28,Sodium Ion,0.01500,0.02500,1.66667
2006-07-01,Sodium Ion,0.04290,0.02973,0.69301
2006-07-04,Sodium Ion,0.07890,0.03729,0.47262
2006-07-10,Sodium Ion,0.17800,0.06583,0.36983
2006-07-13,Sodium Ion,0.22700,0.08141,0.35863
2006-07-16,Sodium Ion,0.16300,0.06118,0.37534
2006-07-19,Sodium Ion,0.15700,0.05933,0.37790
2006-07-22,Sodium Ion,0.09300,0.04088,0.43957
2006-07-25,Sodium Ion,0.06910,0.03497,0.50608
2006-07-28,Sodium Ion,0.07880,0.03727,0.47297
2006-08-03,Sodium Ion,0.05150,0.03127,0.60718
2006-08-06,Sodium Ion,0.01500,0.02500,1.66667
2006-08-09,Sodium Ion,0.01500,0.02500,1.66667
2006-08-12,Sodium Ion,0.10700,0.04466,0.41738
2006-08-15,Sodium Ion,0.06510,0.03407,0.52335
2006-08-21,Sodium Ion,0.01500,0.02500,1.66667
2006-08-24,Sodium Ion,0.05250,0.03146,0.59924
2006-08-27,Sodium Ion,0.16500,0.06179,0.37448
2006-08-30,Sodium Ion,0.01500,0.02500,1.66667
2006-09-02,Sodium Ion,0.20500,0.07436,0.36273
2006-09-05,Sodium Ion,0.08810,0.35240,4.00000
2006-09-08,Sodium Ion,0.01500,0.02500,1.66667
2006-09-14,Sodium Ion,0.31200,0.10920,0.35000
2006-09-17,Sodium Ion,0.05630,0.03221,0.57211
2006-09-20,Sodium Ion,0.01500,0.02500,1.66667
2006-09-23,Sodium Ion,0.11100,0.04578,0.41243
2006-09-26,Sodium Ion,0.01500,0.02500,1.66667
2006-10-02,Sodium Ion,0.01500,0.02500,1.66667
2006-10-05,Sodium Ion,0.05130,0.03123,0.60877
2006-10-08,Sodium Ion,0.25700,0.09114,0.35463
2006-10-11,Sodium Ion,0.10300,0.04356,0.42291
2006-10-14,Sodium Ion,0.01500,0.02500,1.66667
2006-10-17,Sodium Ion,0.08670,0.03924,0.45260
2006-10-20,Sodium Ion,0.05200,0.03136,0.60308
2006-10-26,Sodium Ion,0.01500,0.02500,1.66667
2006-10-29,Sodium Ion,0.04590,0.03024,0.65882
2006-11-01,Sodium Ion,0.03410,0.02838,0.83226
2006-11-04,Sodium Ion,0.01500,0.02500,1.66667
2006-11-07,Sodium Ion,0.04550,0.03017,0.66308
2006-11-10,Sodium Ion,0.04700,0.03044,0.64766
2006-11-16,Sodium Ion,0.29100,0.10228,0.35148
2006-11-19,Sodium Ion,0.01500,0.02500,1.66667
2006-11-25,Sodium Ion,0.10900,0.04522,0.41486
2006-11-28,Sodium Ion,0.13300,0.05212,0.39188
2006-12-04,Sodium Ion,0.04850,0.03071,0.63320
2006-12-07,Sodium Ion,0.05420,0.03179,0.58653
2006-12-10,Sodium Ion,0.13500,0.05271,0.39044
2006-12-13,Sodium Ion,0.13600,0.05300,0.38971
2006-12-16,Sodium Ion,0.01500,0.02500,1.66667
2006-12-19,Sodium Ion,0.01500,0.02500,1.66667
2006-12-22,Sodium Ion,0.08810,0.35240,4.00000
2006-12-25,Sodium Ion,0.06350,0.03372,0.53102
2006-12-28,Sodium Ion,0.08810,0.35240,4.00000
2006-12-31,Sodium Ion,0.01500,0.02500,1.66667
2007-01-03,Sodium Ion,0.06990,0.03516,0.50300
2007-01-06,Sodium Ion,0.03070,0.02793,0.90977
2007-01-09,Sodium Ion,0.01500,0.02500,1.66667
2007-01-12,Sodium Ion,0.08810,0.35240,4.00000
2007-01-18,Sodium Ion,0.04190,0.02957,0.70573
2007-01-21,Sodium Ion,0.04440,0.02998,0.67523
2007-01-24,Sodium Ion,0.03840,0.02901,0.75547
2007-01-27,Sodium Ion,0.10300,0.04356,0.42291
2007-01-30,Sodium Ion,0.04200,0.02958,0.70429
2007-02-05,Sodium Ion,0.17000,0.06334,0.37259
2007-02-08,Sodium Ion,0.11400,0.04662,0.40895
2007-02-11,Sodium Ion,0.12600,0.05006,0.39730
2007-02-14,Sodium Ion,0.08810,0.35240,4.00000
2007-02-17,Sodium Ion,0.21600,0.07788,0.36056
2007-02-23,Sodium Ion,0.03480,0.02848,0.81839
2007-03-01,Sodium Ion,0.11300,0.04634,0.41009
2007-03-04,Sodium Ion,0.04410,0.02993,0.67868
2007-03-07,Sodium Ion,0.09430,0.04122,0.43712
2007-03-10,Sodium Ion,0.20900,0.07564,0.36191
2007-03-13,Sodium Ion,0.12000,0.04833,0.40275
2007-03-19,Sodium Ion,0.12500,0.04977,0.39816
2007-03-22,Sodium Ion,0.28700,0.10096,0.35178
2007-03-25,Sodium Ion,0.01500,0.02500,1.66667
2007-03-28,Sodium Ion,0.06130,0.03325,0.54241
2007-03-31,Sodium Ion,0.06080,0.03314,0.54507
2007-04-03,Sodium Ion,0.08520,0.03886,0.45610
2007-04-06,Sodium Ion,0.07910,0.03734,0.47206
2007-04-12,Sodium Ion,0.10400,0.04383,0.42144
2007-04-15,Sodium Ion,0.01500,0.02500,1.66667
2007-04-18,Sodium Ion,0.03700,0.02880,0.77838
2007-04-21,Sodium Ion,0.10700,0.04466,0.41738
2007-04-24,Sodium Ion,0.08810,0.35240,4.00000
2007-04-30,Sodium Ion,0.01500,0.02500,1.66667
2007-05-03,Sodium Ion,0.03600,0.02865,0.79583
2007-05-06,Sodium Ion,0.08810,0.35240,4.00000
2007-05-09,Sodium Ion,0.22000,0.07916,0.35982
2007-05-12,Sodium Ion,0.01500,0.02500,1.66667
2007-05-15,Sodium Ion,0.04860,0.03073,0.63230
2007-05-18,Sodium Ion,0.11300,0.04634,0.41009
2007-05-24,Sodium Ion,0.13300,0.05212,0.39188
2007-05-27,Sodium Ion,0.07970,0.03749,0.47039
2007-05-30,Sodium Ion,0.05860,0.03268,0.55768
2007-06-02,Sodium Ion,0.26100,0.09244,0.35418
2007-06-05,Sodium Ion,0.03470,0.02847,0.82046
2007-06-11,Sodium Ion,0.08220,0.03811,0.46363
2007-06-14,Sodium Ion,0.09880,0.04242,0.42935
2007-06-17,Sodium Ion,0.07900,0.03732,0.47241
2007-06-20,Sodium Ion,0.01500,0.02500,1.66667
2007-06-23,Sodium Ion,0.01500,0.02500,1.66667
2007-06-26,Sodium Ion,0.14300,0.05509,0.38524
2007-06-29,Sodium Ion,0.13600,0.05300,0.38971
2007-07-05,Sodium Ion,0.08910,0.03986,0.44736
2000-12-14,Sulfate,3.76000,15.04000,4.00000
2000-12-20,Sulfate,4.18000,0.19671,0.04706
2000-12-26,Sulfate,2.08000,0.13289,0.06389
2001-01-01,Sulfate,2.67000,0.14881,0.05573
2001-01-07,Sulfate,3.76000,15.04000,4.00000
2001-01-13,Sulfate,5.03000,0.22632,0.04499
2001-01-19,Sulfate,3.88000,0.18662,0.04810
2001-01-25,Sulfate,3.83000,0.18496,0.04829
2001-01-31,Sulfate,3.18000,0.16407,0.05159
2001-02-03,Sulfate,3.24000,0.16594,0.05122
2001-02-06,Sulfate,5.26000,0.23454,0.04459
2001-02-09,Sulfate,6.13000,0.26620,0.04343
2001-02-13,Sulfate,3.76000,15.04000,4.00000
2001-02-15,Sulfate,4.25000,0.19909,0.04684
2001-02-18,Sulfate,2.89000,0.15525,0.05372
2001-02-21,Sulfate,2.81000,0.15288,0.05441
2001-02-24,Sulfate,4.21000,0.19773,0.04697
2001-02-27,Sulfate,6.40000,0.27618,0.04315
2001-03-02,Sulfate,3.61000,0.17774,0.04924
2001-03-06,Sulfate,1.86000,0.12757,0.06859
2001-03-08,Sulfate,7.94000,0.33408,0.04208
2001-03-11,Sulfate,4.93000,0.22277,0.04519
2001-03-14,Sulfate,3.36000,0.16971,0.05051
2001-03-17,Sulfate,8.48000,0.35468,0.04183
2001-03-20,Sulfate,1.74000,0.12483,0.07174
2001-03-23,Sulfate,3.76000,15.04000,4.00000
2001-03-26,Sulfate,3.75000,0.18231,0.04862
2001-03-29,Sulfate,4.76000,0.21677,0.04554
2001-04-01,Sulfate,4.58000,0.21048,0.04596
2001-04-04,Sulfate,3.52000,0.17482,0.04966
2001-04-07,Sulfate,7.71000,0.32534,0.04220
2001-04-10,Sulfate,4.03000,0.19164,0.04755
2001-04-13,Sulfate,4.06000,0.19265,0.04745
2001-04-16,Sulfate,3.76000,15.04000,4.00000
2001-04-19,Sulfate,3.76000,15.04000,4.00000
2001-04-22,Sulfate,6.27000,0.27137,0.04328
2001-04-25,Sulfate,2.52000,0.14457,0.05737
2001-04-28,Sulfate,2.64000,0.14795,0.05604
2001-05-01,Sulfate,3.76000,15.04000,4.00000
2001-05-07,Sulfate,3.76000,15.04000,4.00000
2001-05-10,Sulfate,8.75000,0.36502,0.04172
2001-05-13,Sulfate,2.72000,0.15025,0.05524
2001-05-16,Sulfate,1.82000,0.12664,0.06958
2001-05-19,Sulfate,10.90000,0.44815,0.04111
2001-05-22,Sulfate,4.49000,0.20735,0.04618
2001-05-25,Sulfate,6.37000,0.27507,0.04318
2001-05-31,Sulfate,0.96900,0.11064,0.11418
2001-06-03,Sulfate,4.69000,0.21432,0.04570
2001-06-06,Sulfate,9.47000,0.39272,0.04147
2001-06-09,Sulfate,3.95000,0.18895,0.04784
2001-06-12,Sulfate,18.20000,0.73534,0.04040
2001-06-18,Sulfate,7.77000,0.32762,0.04216
2001-06-21,Sulfate,12.90000,0.52630,0.04080
2001-06-24,Sulfate,2.85000,0.15406,0.05406
2001-06-27,Sulfate,13.10000,0.53415,0.04077
2001-06-30,Sulfate,15.00000,0.60888,0.04059
2001-07-03,Sulfate,4.98000,0.22454,0.04509
2001-07-06,Sulfate,1.14000,0.11322,0.09932
2001-07-12,Sulfate,5.84000,0.25555,0.04376
2001-07-15,Sulfate,3.88000,0.18662,0.04810
2001-07-18,Sulfate,14.10000,0.57344,0.04067
2001-07-21,Sulfate,3.38000,0.17035,0.05040
2001-07-24,Sulfate,5.32000,0.23669,0.04449
2001-07-30,Sulfate,2.57000,0.14597,0.05680
2001-08-02,Sulfate,3.74000,0.18199,0.04866
2001-08-04,Sulfate,15.70000,0.63649,0.04054
2001-08-08,Sulfate,24.00000,0.96558,0.04023
2001-08-11,Sulfate,6.37000,0.27507,0.04318
2001-08-14,Sulfate,10.60000,0.43648,0.04118
2001-08-17,Sulfate,3.76000,15.04000,4.00000
2001-08-23,Sulfate,9.98000,0.41243,0.04133
2001-08-26,Sulfate,2.76000,0.15142,0.05486
2001-08-29,Sulfate,9.51000,0.39426,0.04146
2001-09-01,Sulfate,3.45000,0.17258,0.05002
2001-09-04,Sulfate,3.76000,15.04000,4.00000
2001-09-10,Sulfate,3.64000,0.17871,0.04910
2001-09-13,Sulfate,6.17000,0.26767,0.04338
2001-09-16,Sulfate,1.40000,0.11779,0.08414
2001-09-19,Sulfate,7.15000,0.30419,0.04254
2001-09-22,Sulfate,9.60000,0.39774,0.04143
2001-09-25,Sulfate,2.14000,0.13441,0.06281
2001-09-28,Sulfate,2.43000,0.14208,0.05847
2001-10-04,Sulfate,8.55000,0.35735,0.04180
2001-10-07,Sulfate,1.99000,0.13067,0.06566
2001-10-10,Sulfate,1.45000,0.11875,0.08190
2001-10-13,Sulfate,2.55000,0.14540,0.05702
2001-10-16,Sulfate,3.76000,15.04000,4.00000
2001-10-20,Sulfate,4.77000,0.21712,0.04552
2001-10-25,Sulfate,1.83000,0.12687,0.06933
2001-10-28,Sulfate,1.63000,0.12243,0.07511
2001-10-31,Sulfate,1.98000,0.13043,0.06587
2001-11-03,Sulfate,2.48000,0.14345,0.05784
2001-11-06,Sulfate,1.26000,0.11523,0.09145
2001-11-09,Sulfate,2.05000,0.13215,0.06446
2001-11-15,Sulfate,6.61000,0.28398,0.04296
2001-11-18,Sulfate,2.35000,0.13991,0.05954
2001-11-21,Sulfate,1.55000,0.12076,0.07791
2001-11-24,Sulfate,3.76000,15.04000,4.00000
2001-11-27,Sulfate,4.91000,0.22206,0.04523
2001-12-03,Sulfate,5.14000,0.23024,0.04479
2001-12-06,Sulfate,4.57000,0.21013,0.04598
2001-12-09,Sulfate,2.62000,0.14738,0.05625
2001-12-12,Sulfate,4.68000,0.21397,0.04572
2001-12-15,Sulfate,1.22000,0.11454,0.09389
2001-12-27,Sulfate,2.70000,0.14967,0.05543
2001-12-30,Sulfate,2.43000,0.14208,0.05847
2002-01-02,Sulfate,3.08000,0.16099,0.05227
2002-01-05,Sulfate,2.37000,0.14045,0.05926
2002-01-08,Sulfate,3.76000,15.04000,4.00000
2002-01-09,Sulfate,3.20000,7.59398,2.37312
2002-01-11,Sulfate,2.96000,0.15734,0.05316
2002-01-12,Sulfate,3.06500,0.16055,0.05238
2002-01-13,Sulfate,1.64500,0.12278,0.07464
2002-01-14,Sulfate,2.82500,7.58414,2.68465
2002-01-15,Sulfate,3.28000,0.16719,0.05097
2002-01-16,Sulfate,3.96000,0.18929,0.04780
2002-01-17,Sulfate,3.60000,7.60613,2.11281
2002-01-20,Sulfate,4.20000,0.19739,0.04700
2002-01-23,Sulfate,2.38000,0.14072,0.05913
2002-01-26,Sulfate,2.16000,0.13492,0.06246
2002-01-29,Sulfate,5.15000,0.23060,0.04478
2002-02-01,Sulfate,2.34000,0.13964,0.05968
2002-02-02,Sulfate,1.58000,0.12138,0.07682
2002-02-03,Sulfate,2.35000,0.13991,0.05954
2002-02-04,Sulfate,3.76000,15.04000,4.00000
2002-02-05,Sulfate,1.35000,0.11685,0.08656
2002-02-06,Sulfate,1.94000,0.12946,0.06673
2002-02-07,Sulfate,3.56000,7.60486,2.13620
2002-02-08,Sulfate,4.64000,0.21257,0.04581
2002-02-09,Sulfate,4.18000,0.19671,0.04706
2002-02-10,Sulfate,2.65000,0.14824,0.05594
2002-02-11,Sulfate,1.73000,0.12461,0.07203
2002-02-12,Sulfate,3.76000,15.04000,4.00000
2002-02-13,Sulfate,1.78000,0.12573,0.07063
2002-02-14,Sulfate,0.11200,0.10372,0.92607
2002-02-15,Sulfate,2.26000,0.13752,0.06085
2002-02-16,Sulfate,3.50000,0.17418,0.04977
2002-02-17,Sulfate,1.87000,0.12780,0.06834
2002-02-18,Sulfate,1.83000,0.12687,0.06933
2002-02-19,Sulfate,2.92000,0.15614,0.05347
2002-02-20,Sulfate,3.22000,0.16531,0.05134
2002-02-21,Sulfate,3.84000,0.18529,0.04825
2002-02-22,Sulfate,4.30000,0.20080,0.04670
2002-02-23,Sulfate,4.60000,0.21117,0.04591
2002-02-24,Sulfate,2.86000,0.15436,0.05397
2002-02-25,Sulfate,3.73000,0.18166,0.04870
2002-02-26,Sulfate,4.29000,0.20046,0.04673
2002-02-27,Sulfate,3.27000,0.16687,0.05103
2002-02-28,Sulfate,2.83000,0.15347,0.05423
2002-03-01,Sulfate,3.54000,0.17547,0.04957
2002-03-02,Sulfate,3.51000,0.17450,0.04972
2002-03-03,Sulfate,2.79000,0.15229,0.05458
2002-03-15,Sulfate,8.66000,0.36157,0.04175
2002-03-21,Sulfate,5.04000,0.22667,0.04497
2002-03-24,Sulfate,2.83000,0.15347,0.05423
2002-03-27,Sulfate,5.01000,0.22561,0.04503
2002-03-30,Sulfate,5.26000,0.23454,0.04459
2002-04-02,Sulfate,4.97000,0.22419,0.04511
2002-04-08,Sulfate,5.25000,0.23418,0.04461
2002-04-11,Sulfate,3.05000,0.16007,0.05248
2002-04-14,Sulfate,2.58000,0.14625,0.05669
2002-04-17,Sulfate,10.10000,0.41708,0.04130
2002-04-23,Sulfate,2.44000,0.14235,0.05834
2002-04-26,Sulfate,2.75000,0.15112,0.05495
2002-05-02,Sulfate,6.28000,0.27174,0.04327
2002-05-08,Sulfate,3.45000,0.17258,0.05002
2002-05-11,Sulfate,3.04000,0.15977,0.05256
2002-05-20,Sulfate,2.99000,0.15825,0.05293
2002-05-23,Sulfate,4.69000,0.21432,0.04570
2002-05-26,Sulfate,10.60000,0.43648,0.04118
